text;budget;location;;;;;;;;;;;;;;;
bonsoir, mba mtady trano moramora nefa tsara manodidina an'ampefiloa , andavamamba, 67ha;FALSE;TRUE;;;;;;;;;;;;;;;
ok hojerevana akaiky enao merci;FALSE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
ok. merci.;FALSE;FALSE;;;;;;;;;;;;;;;
le trano tsy maninona na kely, na une pièce fotsini fa misy jiro sy rano, prix entre 400 à 450 000 fmg;TRUE;FALSE;;;;;;;;;;;;;;;
Bonjour!so de mahita mba mahita trano eo analakely nareo na manodidina mahamasina?;FALSE;TRUE;;;;;;;;;;;;;;;
9:48;FALSE;FALSE;;;;;;;;;;;;;;;
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
bjr hipetrahana sa usage c/cial?;FALSE;FALSE;;;;;;;;;;;;;;;
Envoyé par Andry Soamamy;FALSE;FALSE;;;;;;;;;;;;;;;
Nata Ny Aina Rlmbs;FALSE;FALSE;;;;;;;;;;;;;;;
Nata;FALSE;FALSE;;;;;;;;;;;;;;;
Bnjr! Efa nahita fa merci beaucoup;FALSE;FALSE;;;;;;;;;;;;;;;
Bonjour, mitady trano ahofa quartier Ankadivato, Antsahabe, Ampandrana, Tsiadana, Ankorahotra. minimum 2 chambres, SDE, Cuisine (optionnelle), parking sécurisé (idéal raha bord de route) fa hatao bureau. Budget max: 700 000Ar Merci;TRUE;TRUE;;;;;;;;;;;;;;;TRUE
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Bonjour, misy vitsivitsy ao, fa @ Zoma vao afaka maka sary izahay dia alefako eto aminao eto.Envoyé par Mendrika Ramarlina;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
RZnh Zix;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Zix;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
D'accord, merci;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
bjr eny antsahabe misy 3chb bdr 1er etage parking 4M_fmg afaka manao visite f miantso mialoha fotsiny tel0348266839 mr Andry (mialatsiny.f ts nahazo sary izahay merciEnvoyé par Andry Soamamy;TRUE;FALSE;;;;;;;;;;;;;;;FALSE
RZnh Zix;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Zix;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Bsr, merci bcp! Ho jereko io @ semaine iny. Mila miantso 1jour a l'avance mitsy v sa mety oe maraina miantso de hariva ny visite?;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
9:43;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
1h avant d mety merci;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Bonjour aiza kay no agrence ahitana anareo;FALSE;FALSE;;;;;;;;;;;;;;;TRUE
SAM 14:40;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
eny AntsakaviroSeen by Nolan Seth at Dimanche 14:27;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Envoyé par Andry Soamamy;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
DIM 14:28;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Nolan Seth;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Nolan;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Aiza ho aiza eny kay azafady;FALSE;FALSE;;;;;;;;;;;;;;;TRUE
;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Bjr;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Très urgent;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Mitady trano/ local pour bureau à Sambava, construction en dure, confort 4 à  6 bureaux selon superficie + salle de reunion+ toilettes interieures;FALSE;FALSE;;;;;;;;;;;;;;;TRUE
Mitady maika maisons pour habitation ihany koa sambava, sécurisé, confort;FALSE;FALSE;;;;;;;;;;;;;;;TRUE
2 à 3 pièces + cuisine+ wc/douche interieure;FALSE;TRUE;;;;;;;;;;;;;;;TRUE
Iholy Rasendrarivo;FALSE;FALSE;;;;;;;;;;;;;;;TRUE
Iholy;FALSE;FALSE;;;;;;;;;;;;;;;TRUE
Merci;FALSE;FALSE;;;;;;;;;;;;;;;TRUE
;FALSE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;TRUE
Bjr. Mitady trano hofaina habitation. Mety ra efitra 1 lehibe manondidina rasalama/ ankadifotsy/ antanimena na eo 67 akaikn poste . wc s douche int. Budget: entre 100.000 à 160.000 ariary. Merci;TRUE;FALSE;;;;;;;;;;;;;;;FALSE
SAM 14:43;FALSE;TRUE;;;;;;;;;;;;;;;FALSE
ok misy eo antsakaviro 1chb semi-conf park bdr750000Seen by Momo Jo Nadhir at Samedi 16:17;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Momo Jo Nadhir;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Momo;FALSE;FALSE;;;;;;;;;;;;;;;FALSE
Tokana le wc s douche d intérieur ?;FALSE;FALSE;;;;;;;;;;;;;;;TRUE
;FALSE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
Bonjour zah mba  mitady trano! Efitra 1 na 2 ao anatiny ao ny  WC sy douche ary lakozy! misy rano sy  jiro! A partir 100000 a 200000 eo amin'ny volagna ambony io no ilako azy ny  toerana mety amiko andravoangy besarety betongolo!! Atao akaiky ny  route! na harabe en sécurité tompoko! numéro téléphone 0334320593 matoky NY fiaraha miasa tompoko!!!! marihana fa jiro tsy miandry amin'olona raha mety!!!;TRUE;FALSE;;;;;;;;;;;;;;;
SAM 14:33;FALSE;FALSE;;;;;;;;;;;;;;;
ok !f hojerana f somary sarotra iany satria le budget somary latsaka ian.mety mahita f studio agamba f rah 2chb n tsy d mis f miantso izahay rehf misy f hoento ambavaka merci tel0349166839Envoyé par Andry Soamamy;FALSE;FALSE;;;;;;;;;;;;;;;
SAM 15:43;FALSE;FALSE;;;;;;;;;;;;;;;
Noelisa Razafimahitasoa;FALSE;FALSE;;;;;;;;;;;;;;;
Noelisa;FALSE;FALSE;;;;;;;;;;;;;;;
Merci d'avance anao ary eer;FALSE;FALSE;;;;;;;;;;;;;;;
Mitady trano ahofa ankadifotsy ra mahita azafady;FALSE;TRUE;;;;;;;;;;;;;;;
SAM 14:11;FALSE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
otrinona? d apprt v sa villa n ilainao?;FALSE;FALSE;;;;;;;;;;;;;;;
Bonsoir sao dia misy trano ahofa partie ivandry iny;FALSE;TRUE;;;;;;;;;;;;;;;
bjr!otrinona le trano tadiavinao? dappart sa villa? acc v ts voatery.d ts manin v n mitsofoka ar.d olona firy mianaka?d mb omeo contact azafady rah mety.merci tel:0349166839 mr Andry Tranoahofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
Salama tompoko, Mba mila fanazavana fanampiny sy sary maakasika lay trano ahofa ao Antsirabe prix:700000AR IO, misy efitra firy? misy douche sy wc ao anatiny sa any ivelany , amorondalana ve? efa misy fitaovana toy ny fandrina sy ny kojakoja ao andakozia koa ve? Misaotra indrindra;TRUE;TRUE;;;;;;;;;;;;;;;
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
Miarahaba tompoko, ;FALSE;FALSE;;;;;;;;;;;;;;;
Mme Janie RATOVONDRAHONA no tompon'ny trano, izy ihany no nampiditra ny trano tato @ tranokala. Izy no tsara contacter-nao direct: 032 11 390 00. Aza adino ny milaza azy fa hoe tao @ tranoahofa.com no nahitanao ny trano.;FALSE;FALSE;;;;;;;;;;;;;;;
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
Mitady trano na tany ve ianao? Sa mitady mpanofa na mpividy ho an'ny fanananao? Hanampy anao amin'izany no antom-pisian'ity tranokala ity. Maimaimpoana ny fanokafana kaonty, ary tsy andoavambola ny fampiasana azy.;FALSE;FALSE;;;;;;;;;;;;;;;
tranoahofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
Envoyé par Mendrika Ramarlina;FALSE;FALSE;;;;;;;;;;;;;;;
Maeva M'iary;FALSE;FALSE;;;;;;;;;;;;;;;
Maeva;FALSE;FALSE;;;;;;;;;;;;;;;
Mankasitraka Tompoko.;FALSE;FALSE;;;;;;;;;;;;;;;
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
Enao no hisaorana!Seen by Maeva M'iary at Samedi 11:38;FALSE;FALSE;;;;;;;;;;;;;;;
Envoyé par Mendrika Ramarlina;FALSE;FALSE;;;;;;;;;;;;;;;
Maeva M'iary;FALSE;FALSE;;;;;;;;;;;;;;;
Maeva;FALSE;FALSE;;;;;;;;;;;;;;;
Bonsoir je cherche un appartement secteur Ivandry proche Jovena et la city/Ambohibao/Ankorondrano/ Alarobie / Andromena.;FALSE;TRUE;;;;;;;;;;;;;;;
Meublé serait un plus ou au minimum cuisine équipée;FALSE;FALSE;;;;;;;;;;;;;;;
Espace extérieur;FALSE;FALSE;;;;;;;;;;;;;;;
Pas de RDC;FALSE;FALSE;;;;;;;;;;;;;;;
Loyer charges comprises 1 500 000 AR ;TRUE;FALSE;;;;;;;;;;;;;;;
Merci;FALSE;FALSE;;;;;;;;;;;;;;;
Bonjour! Prix loyer io d aiza le toerana?;FALSE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
Bjr. Nareo sao d mahta trano à usage commercial (pièce auto) no sad habitable (pour une famille) manodidin andravoangy manjakaray anjanahary? Urgent be;FALSE;TRUE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
Bonjour!mitady trano izahay!petite société mila 1 gd living maazaka conférence pour 30 pers eo!d 4 chambres atao bureau!bord de route! Quartier ankadifotsy no tena mi intéressé anay!f afaka mjery proposition afa izay tsy miala centre!loyer 1 million à 1200000ar! Étudie toutes propositions ! Merci;TRUE;TRUE;;;;;;;;;;;;;;;
Bonjour mbola dispo ve le ambolokandrina 800 Ar io azafady;FALSE;TRUE;;;;;;;;;;;;;;;
de ilay akaikiny Peter  pan io ve possible mande tsy meublé;FALSE;FALSE;;;;;;;;;;;;;;;
aiza hoa aiza kay no misy anle villa fonenatsoa azafady;FALSE;FALSE;;;;;;;;;;;;;;;
Bjr;FALSE;FALSE;;;;;;;;;;;;;;;
Mitad trano urgent a;FALSE;FALSE;;;;;;;;;;;;;;;
200 budget afk miaktra kel ftsm;FALSE;FALSE;;;;;;;;;;;;;;;
En ville a;TRUE;FALSE;;;;;;;;;;;;;;;
Mias ivandry a;FALSE;FALSE;;;;;;;;;;;;;;;
Donc d analakel ivandry mahtony soavmsoandr;FALSE;TRUE;;;;;;;;;;;;;;;
Ambom rihana;FALSE;FALSE;;;;;;;;;;;;;;;
Confort e securisé;FALSE;FALSE;;;;;;;;;;;;;;;
Eftra ray ngez na 2;FALSE;FALSE;;;;;;;;;;;;;;;
Cuisine wc douche int;FALSE;FALSE;;;;;;;;;;;;;;;
EE ind;FALSE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
Bonjour je voulais savoir si la villa pas loin de l'école pater pan et toujours disponible ref: 1477024313 et c'est de quelle quartier et des photos s'il vous plait merci;FALSE;TRUE;;;;;;;;;;;;;;;
bjr azafady ahoana no atao raha manana trano ahofa ?;FALSE;FALSE;;;;;;;;;;;;;;;
3 NOVEMBRE 17:40;FALSE;FALSE;;;;;;;;;;;;;;;
bonsoir, Ampidiro ato ny tranonanao : https://tranoahofa.com/trano/vaovao  😉   . raha misi fanontanina aza misalasala. Mirary soa;FALSE;FALSE;;;;;;;;;;;;;;;
Hampiditra trano maimaimpoana;FALSE;FALSE;;;;;;;;;;;;;;;
Tena zava-dehibe ho anay ny mahare ny fahitanao ny tranokala. Aza misalasala milaza izay hitanao fa fomba ahafahana manamora kokoa hatrany ny fampiasana ny tranokala.;FALSE;FALSE;;;;;;;;;;;;;;;
tranoahofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
bjr! manana trano ahofa aho ao anaty toerana mifefy ary efa misy mpiambina;FALSE;FALSE;;;;;;;;;;;;;;;
bonjour Sahondra Rakoto, Ampidiro ato ny tranonanao : https://tranoahofa.com/trano/vaovao  😉  mirary so;FALSE;FALSE;;;;;;;;;;;;;;;
Hampiditra trano maimaimpoana;FALSE;FALSE;;;;;;;;;;;;;;;
Tena zava-dehibe ho anay ny mahare ny fahitanao ny tranokala. Aza misalasala milaza izay hitanao fa fomba ahafahana manamora kokoa hatrany ny fampiasana ny tranokala.;FALSE;FALSE;;;;;;;;;;;;;;;
slt! za mitady trano 750.000 a 1.000.000fmg  Andavamamba na Ampefiloha douche inter avec cuisine 2ou une grande salle,misy jiro sy rano! merci d'avance, maika be azafady!;TRUE;TRUE;;;;;;;;;;;;;;;
de ts couloir be makany am le trano;FALSE;FALSE;;;;;;;;;;;;;;;
salut , mitady trano hofaina entre 100 000ar à 160 000ar , environ manjakaray, amboditsiry,ambatomainty,andranobevava... pour une personne;TRUE;TRUE;;;;;;;;;;;;;;;
Salama tompoko! Saika mba hanontany sao de mba mahita trano ahofa eny @ parti talatamaty na  ambohibao iny ianao une piece+cuisine misy trano fidiovana aradalana mba akaiki lalana raha azo atao sad en securite;FALSE;TRUE;;;;;;;;;;;;;;;
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
Miarahaba tompoko, manodidina ny otrinona no budget? dia oviana no ilaina ny trano?Envoyé par Mendrika Ramarlina;FALSE;FALSE;;;;;;;;;;;;;;;
Andry Andriam'Iandrisoa;FALSE;FALSE;;;;;;;;;;;;;;;
Andry;FALSE;FALSE;;;;;;;;;;;;;;;
400 à 500mille eo ve tsy mahazo? À partir ny le 25novembre eo;FALSE;FALSE;;;;;;;;;;;;;;;
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
Aleo fa jerena, afaka asaina mcontacter anao direct ny tompotrano na mpanera rehefa mahita mifanaraka @lay tadiavinao zay?;FALSE;FALSE;;;;;;;;;;;;;;;
Raha mety dia inona no fomba tsara ahazoana anao?Envoyé par Mendrika Ramarlina;FALSE;FALSE;;;;;;;;;;;;;;;
Andry Andriam'Iandrisoa;FALSE;FALSE;;;;;;;;;;;;;;;
Andry;FALSE;FALSE;;;;;;;;;;;;;;;
Mety tsara ka, raha mety de mba lay tompony direct no mifampiresaka amiko Andry no anarako tel 032 50 041 78/ 034 05 041 78;FALSE;FALSE;;;;;;;;;;;;;;;
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
Ok, voaray, rehefa mety dia tompony direct no asaina mifandray aminao.Envoyé par Mendrika Ramarlina;FALSE;FALSE;;;;;;;;;;;;;;;
Ok merci e!;FALSE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
Bjr! Sao dia mba misy trano azo propose-nao ahy, aux environs ivato aeroport (mandrosoa, Toyota, ivato tsena...), eo amin 200.000 ar eo max, éditera 2 lehibe be na telo kely kely, misy lakozia sy douche ary wc intérieur.... 4 zay n ipetraka ao... Merci sahady ary Ra misy propos discutable dia mba teneno ihany fa tsy maninona... Merci;TRUE;TRUE;;;;;;;;;;;;;;;
Miangaly Rjs;FALSE;FALSE;;;;;;;;;;;;;;;
Miangaly;FALSE;FALSE;;;;;;;;;;;;;;;
Bjr! Sao dia mba misy trano azo propose-nao ahy, aux environs ivato aeroport (mandrosoa, Toyota, ivato tsena...), eo amin 200.000 ar eo max, efitra 2 lehibe be na telo kely kely, misy lakozia sy douche ary wc intérieur.... 4 zay n ipetraka ao... Merci sahady ary Ra misy propos discutable dia mba teneno ihany fa tsy maninona... Merci;TRUE;TRUE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
Bonjour. Mitady trano hofaina 3 chambres, misy asiana fiara. manodidina 400.000 ariary azafady merci;TRUE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
Bonjour,;FALSE;FALSE;;;;;;;;;;;;;;;
Mitady trano hofaina eny Mandriambero Andranotaphina zahay ka sode mba misy proposer nareo anay. Merci;FALSE;TRUE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
bjr,mba mitady kiosque na box kely reny fa amorondalana.merci;FALSE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
Bonjour! Mba mitady Trano en ville (Antananarivo) efa misy connexion fibre telma azafady ra mahita IANAREO.;FALSE;TRUE;;;;;;;;;;;;;;;
Misaotra;FALSE;FALSE;;;;;;;;;;;;;;;
bjr mitady trano a  efitra3 atao birao misy garage, amorondalana eto andrenivohitra afaka manome oeffre ve ianreo tompoko?;FALSE;TRUE;;;;;;;;;;;;;;;
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
miarahaba an'i Mi Rovatiana , manasa anao anaraka ny rohy : https://tranoahofa.com/trano  hahitanao izay mety aminao. Hatreto aloha izahay tsy mbola afaka manao izay offre izay fa manasa anao hitsidika matetika ny tranonkala 😉;FALSE;FALSE;;;;;;;;;;;;;;;
mirary soa!;FALSE;FALSE;;;;;;;;;;;;;;;
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
Lisitry ny trano sy tany rehetra ahofa na amidy.;FALSE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
salama o mtady tranu aty antsirabe a ofaina apartir 1miliion 5 villa mtoka mb mis gararage jardin meer- 6;TRUE;TRUE;;;;;;;;;;;;;;;
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
miarahaba an'i Olivia , manasa anao anaraka ny rohy : https://tranoahofa.com/trano  hahitanao izay mety aminao.;FALSE;FALSE;;;;;;;;;;;;;;;
mirary soa;FALSE;FALSE;;;;;;;;;;;;;;;
TranoAhofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
Lisitry ny trano sy tany rehetra ahofa na amidy.;FALSE;FALSE;;;;;;;;;;;;;;;
tranoahofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
slm tompoko o, aiza hoaiza aty majunga mis lay trano ahofa 200 ariary iny?;TRUE;TRUE;;;;;;;;;;;;;;;
mirahaba anao .manasa anao hitsidika ny tranokala . ao ny hafahanao mahita ny mombamomba ilay trano.  https://tranoahofa.com/trano/villa-meuble-mahajanga-1476624125  .;FALSE;FALSE;;;;;;;;;;;;;;;
Villa meublée Mahajanga;FALSE;FALSE;;;;;;;;;;;;;;;
Tena zava-dehibe ho anay ny mahare ny fahitanao ny tranokala. Aza misalasala milaza izay hitanao fa fomba ahafahana manamora kokoa hatrany ny fampiasana ny tranokala.;FALSE;FALSE;;;;;;;;;;;;;;;
tranoahofa.com;FALSE;FALSE;;;;;;;;;;;;;;;
mirary soa  🙂;FALSE;FALSE;;;;;;;;;;;;;;;
 louer, PROPRIO DIRECT 0340751903;FALSE;FALSE;;;;;;;;;;;;;;;
Maison , AMBOHIMANARINA;FALSE;TRUE;;;;;;;;;;;;;;;
Bord de route;FALSE;TRUE;;;;;;;;;;;;;;;
USAGE COMMERCIAL;FALSE;FALSE;;;;;;;;;;;;;;;
trano fiasana/azo ivarotana;FALSE;FALSE;;;;;;;;;;;;;;;
sauf: bar,  chambre de passe;FALSE;FALSE;;;;;;;;;;;;;;;
misy hefitra 2: iray (1) ambany, iray (1) ambony;FALSE;FALSE;;;;;;;;;;;;;;;
misy jiro,  misy rano;FALSE;FALSE;;;;;;;;;;;;;;;
misy Wc, douche;FALSE;FALSE;;;;;;;;;;;;;;;
zavatra mety: quincaillerie, cyber, un peu de tout;FALSE;FALSE;;;;;;;;;;;;;;;
misy sekoly 4 manodidina sy fiangonana;FALSE;TRUE;;;;;;;;;;;;;;;
mety atao cabinet medical, bureau pour entreprise;FALSE;FALSE;;;;;;;;;;;;;;;
misy ligne TELMA;FALSE;FALSE;;;;;;;;;;;;;;;
;FALSE;FALSE;;;;;;;;;;;;;;;
034 07 519 03 ;FALSE;FALSE;;;;;;;;;;;;;;;
TOMPONY fa tsy mpanera;FALSE;FALSE;;;;;;;;;;;;;;;
12 OCTOBRE 21:58;FALSE;FALSE;;;;;;;;;;;;;;;
